"Ptime","Pload","Vtime","Vload"
155.882,0.01742,155.924,0.0128
174.272,0.01959,174.41,0.01114
252.504,0.02507,252.618,0.01589
275.58,0.01972,275.664,0.01578
290.544,0.02197,290.604,0.01682
309.21,0.01979,309.324,0.01395
339.636,0.01804,339.714,0.00979
388.26,0.0209,388.314,0.01712
418.944,0.02227,418.986,0.01967
451.092,0.01997,451.134,0.01691
472.53,0.01783,472.572,0.01324
499.092,0.01507,499.128,0.0127
