"Ptime","Pload","Vtime","Vload"
132.336,0.04483,132.366,0.03718
233.634,0.10373,233.682,0.02626
233.688,0.0266,233.718,0.00498
233.778,0.01509,233.802,0.00787
233.826,0.01239,233.844,0.00867
234.114,0.01567,234.132,0.0111
234.156,0.01271,234.174,0.00984
234.408,0.01196,234.426,0.00892
