"Ptime","Pload","Vtime","Vload"
288.756,0.07016,288.822,0.03344
343.458,0.19544,343.53,0.05865
343.548,0.06277,343.56,0.05652
382.542,0.13612,382.578,0.01378
382.59,0.01804,382.614,-0.00733
383.04,0.0161,383.058,0.00682
383.076,0.01165,383.1,0.00466
453.516,0.02797,453.552,0.00436
