"Ptime","Pload","Vtime","Vload"
86.604,0.02565,86.718,0.01986
102.288,0.02529,102.312,0.02302
102.408,0.02667,102.438,0.02386
102.45,0.0246,102.48,0.02099
102.498,0.02192,102.522,0.01974
102.54,0.02115,102.564,0.01899
