"Ptime","Pload","Vtime","Vload"
227.748,0.52344,227.82,0.03159
241.326,0.12864,241.386,0.07015
292.662,0.3604,292.68,0.35258
296.7,0.09925,296.754,0.08129
323.94,0.16183,323.994,0.13005
328.218,0.13807,328.284,0.038
328.302,0.0441,328.326,0.02392
328.344,0.03292,328.362,0.02257
328.488,0.03174,328.506,0.02475
352.302,0.04141,352.338,0.02149
379.158,0.05455,379.2,0.01048
379.212,0.01249,379.23,0.00322
