"Ptime","Pload","Vtime","Vload"
138.384,0.11108,138.414,0.08386
138.42,0.08287,138.438,0.07571
230.838,0.70682,230.886,-0.05748
231.036,0.00981,231.06,-0.00844
231.282,0.0025,231.3,-0.00177
231.31799,0.00298,231.336,-0.00276
231.48599,0.00206,231.504,-0.00152
231.558,0.00135,231.57001,-0.00138
231.79201,0.00407,231.81,0.00083
231.924,0.00364,231.942,0.00012
232.07401,0.00131,232.092,-0.00164
