"Ptime","Pload","Vtime","Vload"
65.94,0.29037,65.982,0.02046
65.994,0.02603,66.018,-0.02372
66.15,0.01866,66.162,0.0121
66.324,0.0288,66.348,0.01995
106.074,0.12711,106.134,0.05768
130.566,0.1457,130.608,0.00224
130.62,0.01571,130.644,-0.01342
130.974,0.00998,130.992,0.00259
