"Ptime","Pload","Vtime","Vload"
458.616,0.0143,458.634,0.01103
551.55,0.02325,551.574,0.01642
641.856,0.01841,641.868,0.0158
659.052,0.01926,659.064,0.01603
725.286,0.07245,725.328,0.01987
725.34,0.02486,725.358,0.01375
725.58,0.02553,725.598,0.01984
725.622,0.02424,725.634,0.0205
725.7,0.02439,725.712,0.02235
725.82,0.02638,725.832,0.02434
743.52,0.03817,743.55,0.02193
743.568,0.02364,743.58,0.02108
743.688,0.02678,743.7,0.02466
