"Ptime","Pload","Vtime","Vload"
50.358,0.05842,50.394,0.00736
50.406,0.01345,50.424,0.00235
50.52,0.01744,50.532,0.01157
50.652,0.02742,50.676,0.02177
51.192,0.03157,51.246,0.02017
102.438,0.05513,102.468,0.01417
102.48,0.01785,102.498,0.00539
102.516,0.01298,102.534,0.00629
102.552,0.01248,102.57,0.00614
102.594,0.01134,102.612,0.00485
102.63,0.00817,102.642,0.00419
102.666,0.00704,102.678,0.00384
102.702,0.00636,102.714,0.00368
