"Ptime","Pload","Vtime","Vload"
37.848,0.03432,37.884,0.00427
126.816,0.02943,126.84,0.01605
244.464,0.2536,244.512,0.22414
289.554,0.43881,289.602,0.33381
289.614,0.3376,289.626,0.32783
289.668,0.33169,289.674,0.32869
289.818,0.33945,289.836,0.33258
426.33,0.65599,426.378,-0.02522
426.396,-0.00017,426.42,-0.05637
426.696,-0.00169,426.714,-0.01565
427.146,0.00516,427.17,-0.00531
