"Ptime","Pload","Vtime","Vload"
195.576,0.04568,195.612,0.02078
362.346,0.17823,362.43,0.00394
362.49,0.01296,362.508,0.00456
362.634,0.01418,362.664,0.0027
362.748,0.01863,362.778,0.00745
380.946,0.03269,380.976,0.01848
426.612,0.12673,426.654,-0.00249
426.666,0.00524,426.69,-0.02206
426.996,0.00134,427.02,-0.00823
427.038,-0.00134,427.056,-0.00985
427.158,-0.00121,427.182,-0.00958
