"Ptime","Pload","Vtime","Vload"
12.354,0.02731,12.39,0.00716
80.58,0.25101,80.676,0.1992
87.78,0.23935,87.846,0.13578
87.852,0.13561,87.876,0.11792
98.244,0.19752,98.274,0.188
100.902,0.19038,100.986,-0.01684
101.16,0.02461,101.184,0.01464
137.346,0.09338,137.376,0.07411
138.822,0.07328,138.858,0.04983
156.3,0.07127,156.342,-0.00668
156.36,0.00229,156.378,-0.01404
