"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
237.942,0.10332,238.014,0.01812,0.0852,"y","1"
238.026,0.0241,238.044,0.00938,0.01472,"n",NA
238.11,0.02697,238.128,0.01394,0.01303,"n",NA
238.35,0.03192,238.368,0.02501,0.00691,"n",NA
494.994,0.09783,495.03,0.03382,0.06401,"y","u"
495.228,0.09769,495.3,0.05095,0.04674,"n",NA
495.612,0.0811,495.69,0.05065,0.03045,"n",NA
495.954,0.04914,495.984,0.02143,0.02771,"n",NA
495.996,0.02359,496.014,0.01679,0.0068,"n",NA
