"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
294.714,0.26383,294.87,0.15273,0.1111,"y","1"
355.226,0.5014,355.304,0.36013,0.14127,"y","1"
370.376,0.46129,370.43,0.22536,0.23593,"y","1"
370.496,0.24097,370.508,0.23692,0.00405,"n",NA
370.55,0.24106,370.568,0.23346,0.0076,"n",NA
383.336,0.28066,383.402,0.07378,0.20688,"y","1"
472.484,0.26796,472.526,0.08629,0.18167,"y","1"
472.538,0.08812,472.556,0.05488,0.03324,"n",NA
472.688,0.09233,472.706,0.082,0.01033,"n",NA
