"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
291.192,0.1626,291.234,2e-05,0.16258,"y","1"
291.246,0.01067,291.27,0,0.02511,"n",NA
528.06,0.02333,528.09,0.01533,0.008,"y","1"
557.616,0.02987,557.64,0.02248,0.00739,"y","1"
694.158,0.03229,694.176,0.02619,0.0061,"y","1"
738.606,0.03611,738.642,0.02472,0.01139,"y","1"
738.648,0.02396,738.666,0.01962,0.00434,"y","1"
738.756,0.01789,738.78,0.00996,0.00793,"y","1"
