"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
468.042,0.02777,220.83,0.01138,0.01639,"n",NA
468.042,0.20286,468.084,0,0.21552,"y","1"
468.234,0.01273,468.258,0.00448,0.00825,"n",NA
468.666,0.01064,468.678,0.00718,0.00346,"n",NA
