"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
753.438,0.03563,81.108,0.01792,0.01771,"n",NA
81.126,0.01601,81.144,0.01138,0.00463,"n",NA
161.592,0.03297,161.628,0.01226,0.02071,"y","1"
161.634,0.01155,161.658,0.00167,0.00988,"n",NA
235.596,0.02355,235.626,0.01436,0.00919,"y","u"
235.644,0.01188,235.662,0.00683,0.00505,"n",NA
277.02,0.02016,277.044,0.01432,0.00584,"y","u"
469.662,0.0215,469.686,0.00991,0.01159,"y","1"
753.45,0.03581,753.48,0.00656,0.02925,"y","1"
