"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
294.114,0.04904,220.89,0.03473,0.01431,"n",NA
294.162,0.07553,294.192,0.05248,0.02305,"y","1"
330.054,0.07478,330.12,0.0404,0.03438,"y","1"
361.74,0.08506,361.776,0.04986,0.0352,"y","1"
372.756,0.07122,372.798,0.00795,0.06327,"y","1"
372.816,0.01579,372.834,0.0024,0.01339,"n",NA
373.158,0.02315,373.182,0.01353,0.00962,"n",NA
479.256,0.0655,479.298,0.02677,0.03873,"y","1"
479.31,0.03004,479.328,0.02358,0.00646,"n",NA
