"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
135.576,0.0917,135.648,0.00704,0.08466,"y","1"
168.672,0.07371,168.714,0.00394,0.06977,"y","1"
168.732,0.01134,168.75,0,0.0135,"n",NA
208.362,0.07755,208.398,0.02291,0.05464,"y","1"
208.41,0.023,208.434,0.00677,0.01623,"n",NA
208.53,0.01872,208.554,0.00842,0.0103,"y","1"
208.818,0.02356,208.842,0.01572,0.00784,"n",NA
208.938,0.01754,208.962,0.00826,0.00928,"n",NA
229.668,0.04122,229.71,0.00578,0.03544,"y","1"
