"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
344.586,0.03376,237.42,0.02206,0.0117,"n",NA
237.426,0.02194,237.45,0.01655,0.00539,"y","1"
316.902,0.03954,316.92,0.03529,0.00425,"n",NA
334.242,0.0487,334.266,0.04163,0.00707,"y","1"
344.61,0.04908,344.652,0.02367,0.02541,"y","1"
344.664,0.02463,344.676,0.02168,0.00295,"n",NA
344.7,0.02429,344.718,0.01988,0.00441,"n",NA
345.414,0.02317,345.444,0.00752,0.01565,"y","1"
