"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
93.786,0.03,93.828,0.0063,0.0237,"y","1"
167.19,0.08466,167.232,0.0157,0.06896,"y","1"
167.25,0.01683,167.262,0.00958,0.00725,"n",NA
167.322,0.01629,167.346,0.00638,0.00991,"n",NA
200.94,0.0459,200.988,0,0.04634,"y","1"
305.658,0.13672,305.706,0,0.1434,"y","1"
