"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
37.8,0.03432,37.884,0.00427,0.03005,"y","1"
126.816,0.02943,126.84,0.01605,0.01338,"y","1"
244.464,0.2536,244.512,0.22414,0.02946,"y","1"
289.554,0.43881,289.602,0.33381,0.105,"y","1"
289.614,0.3376,289.626,0.32783,0.00977,"n",NA
289.668,0.33169,289.674,0.32869,0.003,"n",NA
289.818,0.33945,289.836,0.33258,0.00686999999999999,"n",NA
