"Ptime","Pload","Vtime","Vload","yDelta"
182.22,0.4819,182.22,0.2231,0.2588
204.294,0.34431,204.294,0.31204,0.03227
215.706,0.37042,215.706,-0.01888,0.3893
270.798,0.33256,270.798,0.20593,0.12663
280.344,0.35378,280.344,0.30587,0.04791
292.89,0.29566,292.89,0.22352,0.07214
300.72,0.20312,300.72,0.13693,0.06619
302.694,0.14847,302.694,0.07932,0.06915
307.38,0.09159,307.38,0.02831,0.06328
329.19,0.09986,329.19,0.00056,0.0993
398.484,0.09279,398.484,0.00222,0.09057
