"Ptime","Pload","Vtime","Vload","yDelta"
229.128,0.97886,229.128,0.91206,0.0668
292.326,1.4908,292.326,1.44009,0.0507099999999998
303.588,1.60052,303.588,1.42133,0.17919
313.578,1.56031,313.578,0.23618,1.32413
