"Ptime","Pload","Vtime","Vload","yDelta"
88.554,0.07646,88.554,0.01392,0.06254
125.412,0.23936,125.412,0.0868,0.15256
168.942,0.28961,168.942,0.12949,0.16012
192.524,0.19989,192.524,0.06601,0.13388
294.578,0.18634,294.578,0.04991,0.13643
