"Ptime","Pload","Vtime","Vload","yDelta"
212.97,0.82836,213.03,0.74814,0.08022
213.21,0.73892,213.21,0.61447,0.12445
215.154,0.6207,215.154,0.01946,0.60124
217.182,0.09525,217.182,0.05897,0.03628
255.654,0.43353,255.654,0.37998,0.05355
255.924,0.37746,255.924,0.20341,0.17405
271.026,0.36675,271.026,0.27699,0.08976
276.156,0.33091,276.156,0.18053,0.15038
302.826,0.39043,302.826,0.29471,0.09572
326.976,0.39352,326.976,-0.01815,0.41167
327.582,0.04888,327.582,0.01273,0.03615
