"Ptime","Pload","Vtime","Vload","yDelta"
126.294,0.06017,126.294,0.00571,0.05446
211.176,0.0448,211.176,0.00827,0.03653
277.026,0.21994,277.026,0.12901,0.09093
277.146,0.13173,277.146,0.0219,0.10983
479.4,0.07109,479.4,0.02903,0.04206
584.442,0.19425,584.442,0.06813,0.12612
