"Ptime","Pload","Vtime","Vload","yDelta"
293.124,0.12648,293.124,0.09615,0.03033
315.036,0.14854,315.036,0.06569,0.08285
369.84,0.2866,369.84,0.22963,0.05697
370.986,0.21858,370.986,0.11987,0.09871
399.414,0.25083,399.414,0.12403,0.1268
417.828,0.20695,417.828,0.07887,0.12808
430.464,0.06379,430.464,0.00828,0.05551
