"Ptime","Pload","Vtime","Vload","yDelta"
182.376,0.38873,182.454,0.21967,0.16906
199.446,0.49433,199.446,0.31902,0.17531
208.122,0.44278,208.122,0.20893,0.23385
210.294,0.23572,210.294,0.07971,0.15601
243.138,0.33496,243.138,-0.02283,0.35779
