"Ptime","Pload","Vtime","Vload","yDelta"
247.98,0.64462,247.98,0.41486,0.22976
251.58,0.4734,251.58,0.35705,0.11635
252.6,0.36073,252.6,0.26488,0.09585
277.098,0.55253,277.098,0.18246,0.37007
