"Ptime","Pload","Vtime","Vload","yDelta"
304.74,0.91611,304.74,0.82011,0.096
324.594,0.96127,324.594,0.87094,0.0903299999999999
329.838,0.90601,329.838,0.73464,0.17137
335.112,0.71469,335.112,0.55151,0.16318
337.392,0.53505,337.392,0.30375,0.2313
337.62,0.29704,337.62,0.03299,0.26405
