End date,"1/8/2017"
Specimen label,"11DG_85"
"124.78800","10.39919","0.02262"
"124.79400","10.39973","0.02259"
"124.80000","10.40021","0.02244"
"124.80600","10.40069","0.02242"
"124.81200","10.40123","0.02242"
"124.81800","10.40171","0.02237"
"124.82400","10.40218","0.02230"
"124.83000","10.40266","0.02215"
"124.83600","10.40320","0.02193"
"124.84200","10.40368","0.02184"
"124.84800","10.40416","0.02181"
"124.85400","10.40463","0.02171"
"124.86000","10.40511","0.02166"
"124.86600","10.40565","0.02165"
"124.87200","10.40613","0.02178"
"124.87800","10.40661","0.02199"
"124.88400","10.40715","0.02223"
"124.89000","10.40762","0.02242"
"124.89600","10.40810","0.02248"
"124.90200","10.40864","0.02249"
"124.90800","10.40912","0.02249"
"124.91400","10.40966","0.02249"
"124.92000","10.41014","0.02260"
"124.92600","10.41061","0.02280"
"124.93200","10.41115","0.02290"
"124.93800","10.41163","0.02301"
"124.94400","10.41217","0.02304"
"124.95000","10.41265","0.02297"
"124.95600","10.41312","0.02274"
"124.96200","10.41366","0.02250"
"124.96800","10.41414","0.02227"
"124.97400","10.41462","0.02225"
"124.98000","10.41516","0.02218"
"124.98600","10.41564","0.02214"
"124.99200","10.41611","0.02224"
"124.99800","10.41659","0.02230"
"125.00400","10.41707","0.02240"
"125.01000","10.41761","0.02249"
"125.01600","10.41809","0.02261"
"125.02200","10.41857","0.02263"
"125.02800","10.41910","0.02260"
"125.03400","10.41958","0.02243"
"125.04000","10.42012","0.02235"
"125.04600","10.42060","0.02226"
"125.05200","10.42114","0.02213"
"125.05800","10.42167","0.02200"
"125.06400","10.42215","0.02179"
"125.07000","10.42269","0.02171"
"125.07600","10.42323","0.02175"
"125.08200","10.42371","0.02179"
"125.08800","10.42424","0.02184"
"125.09400","10.42472","0.02186"
"125.10000","10.42526","0.02190"
"125.10600","10.42574","0.02195"
"125.11200","10.42622","0.02200"
"125.11800","10.42676","0.02210"
"125.12400","10.42723","0.02230"
"125.13000","10.42771","0.02235"
"125.13600","10.42825","0.02221"
"125.14200","10.42873","0.02222"
"125.14800","10.42921","0.02230"
"125.15400","10.42975","0.02238"
"125.16000","10.43022","0.02238"
"125.16600","10.43070","0.02246"
"125.17200","10.43118","0.02250"
"125.17800","10.43172","0.02239"
"125.18400","10.43220","0.02230"
"125.19000","10.43274","0.02224"
"125.19600","10.43321","0.02219"
"125.20200","10.43375","0.02220"
"125.20800","10.43423","0.02218"
"125.21400","10.43477","0.02214"
"125.22000","10.43525","0.02205"
"125.22600","10.43579","0.02206"
"125.23200","10.43626","0.02215"
"125.23800","10.43674","0.02222"
"125.24400","10.43728","0.02230"
"125.25000","10.43776","0.02236"
"125.25600","10.43824","0.02239"
"125.26200","10.43871","0.02244"
"125.26800","10.43919","0.02248"
"125.27400","10.43973","0.02240"
"125.28000","10.44021","0.02235"
"125.28600","10.44069","0.02231"
"125.29200","10.44116","0.02220"
"125.29800","10.44164","0.02227"
"125.30400","10.44218","0.02241"
"125.31000","10.44266","0.02242"
"125.31600","10.44314","0.02255"
"125.32200","10.44368","0.02264"
"125.32800","10.44415","0.02263"
"125.33400","10.44463","0.02259"
"125.34000","10.44517","0.02243"
"125.34600","10.44565","0.02222"
"125.35200","10.44619","0.02203"
"125.35800","10.44667","0.02183"
"125.36400","10.44720","0.02171"
"125.37000","10.44768","0.02153"
"125.37600","10.44822","0.02147"
"125.38200","10.44870","0.02159"
"125.38800","10.44918","0.02173"
"125.39400","10.44966","0.02183"
"125.40000","10.45013","0.02189"
"125.40600","10.45067","0.02193"
"125.41200","10.45115","0.02193"
"125.41800","10.45163","0.02195"
"125.42400","10.45211","0.02201"
"125.43000","10.45265","0.02210"
"125.43600","10.45312","0.02212"
"125.44200","10.45366","0.02206"
"125.44800","10.45414","0.02208"
"125.45400","10.45462","0.02213"
"125.46000","10.45516","0.02226"
"125.46600","10.45563","0.02243"
"125.47200","10.45611","0.02254"
"125.47800","10.45665","0.02262"
"125.48400","10.45713","0.02266"
"125.49000","10.45761","0.02262"
"125.49600","10.45815","0.02254"
"125.50200","10.45862","0.02245"
"125.50800","10.45916","0.02247"
"125.51400","10.45964","0.02245"
"125.52000","10.46018","0.02239"
"125.52600","10.46066","0.02238"
"125.53200","10.46119","0.02238"
"125.53800","10.46167","0.02244"
"125.54400","10.46215","0.02242"
"125.55000","10.46263","0.02231"
"125.55600","10.46311","0.02222"
"125.56200","10.46365","0.02226"
"125.56800","10.46413","0.02234"
"125.57400","10.46460","0.02238"
"125.58000","10.46514","0.02233"
"125.58600","10.46562","0.02231"
"125.59200","10.46610","0.02234"
"125.59800","10.46664","0.02236"
"125.60400","10.46711","0.02234"
"125.61000","10.46765","0.02216"
"125.61600","10.46813","0.02202"
"125.62200","10.46867","0.02195"
"125.62800","10.46915","0.02184"
"125.63400","10.46963","0.02163"
"125.64000","10.47016","0.02152"
"125.64600","10.47064","0.02154"
"125.65200","10.47118","0.02163"
"125.65800","10.47172","0.02180"
"125.66400","10.47220","0.02193"
"125.67000","10.47273","0.02195"
"125.67600","10.47321","0.02196"
"125.68200","10.47369","0.02200"
"125.68800","10.47423","0.02202"
"125.69400","10.47471","0.02199"
"125.70000","10.47519","0.02210"
"125.70600","10.47572","0.02210"
"125.71200","10.47620","0.02199"
"125.71800","10.47668","0.02193"
"125.72400","10.47716","0.02202"
"125.73000","10.47770","0.02213"
"125.73600","10.47818","0.02213"
"125.74200","10.47865","0.02217"
"125.74800","10.47919","0.02235"
"125.75400","10.47967","0.02240"
"125.76000","10.48021","0.02227"
"125.76600","10.48069","0.02220"
"125.77200","10.48123","0.02211"
"125.77800","10.48170","0.02196"
"125.78400","10.48218","0.02192"
"125.79000","10.48272","0.02194"
"125.79600","10.48320","0.02190"
"125.80200","10.48374","0.02196"
"125.80800","10.48421","0.02207"
"125.81400","10.48475","0.02211"
"125.82000","10.48523","0.02213"
"125.82600","10.48571","0.02216"
"125.83200","10.48619","0.02216"
"125.83800","10.48673","0.02206"
"125.84400","10.48720","0.02190"
"125.85000","10.48768","0.02176"
"125.85600","10.48816","0.02168"
"125.86200","10.48870","0.02164"
"125.86800","10.48918","0.02172"
"125.87400","10.48965","0.02186"
"125.88000","10.49013","0.02193"
"125.88600","10.49067","0.02200"
"125.89200","10.49115","0.02211"
"125.89800","10.49163","0.02218"
"125.90400","10.49217","0.02230"
"125.91000","10.49264","0.02243"
"125.91600","10.49312","0.02250"
"125.92200","10.49366","0.02246"
"125.92800","10.49414","0.02239"
"125.93400","10.49462","0.02242"
"125.94000","10.49516","0.02250"
"125.94600","10.49563","0.02261"
"125.95200","10.49617","0.02258"
"125.95800","10.49665","0.02258"
"125.96400","10.49713","0.02260"
"125.97000","10.49761","0.02258"
"125.97600","10.49815","0.02244"
"125.98200","10.49862","0.02227"
"125.98800","10.49910","0.02216"
"125.99400","10.49964","0.02210"
"126.00000","10.50012","0.02203"
"126.00600","10.50066","0.02206"
"126.01200","10.50113","0.02214"
"126.01800","10.50161","0.02212"
"126.02400","10.50215","0.02215"
"126.03000","10.50263","0.02212"
"126.03600","10.50311","0.02203"
"126.04200","10.50359","0.02195"
"126.04800","10.50412","0.02197"
"126.05400","10.50460","0.02209"
"126.06000","10.50514","0.02214"
"126.06600","10.50562","0.02215"
"126.07200","10.50616","0.02210"
"126.07800","10.50664","0.02204"
"126.08400","10.50717","0.02193"
"126.09000","10.50771","0.02195"
"126.09600","10.50819","0.02203"
"126.10200","10.50867","0.02210"
"126.10800","10.50921","0.02207"
"126.11400","10.50968","0.02199"
"126.12000","10.51016","0.02193"
"126.12600","10.51064","0.02199"
"126.13200","10.51112","0.02200"
"126.13800","10.51166","0.02189"
"126.14400","10.51214","0.02183"
"126.15000","10.51267","0.02202"
"126.15600","10.51315","0.02223"
"126.16200","10.51363","0.02236"
"126.16800","10.51417","0.02233"
"126.17400","10.51465","0.02234"
"126.18000","10.51513","0.02233"
"126.18600","10.51566","0.02237"
"126.19200","10.51614","0.02240"
"126.19800","10.51668","0.02241"
"126.20400","10.51716","0.02234"
"126.21000","10.51764","0.02241"
"126.21600","10.51817","0.02253"
"126.22200","10.51871","0.02258"
"126.22800","10.51919","0.02265"
"126.23400","10.51973","0.02261"
"126.24000","10.52021","0.02255"
"126.24600","10.52075","0.02250"
"126.25200","10.52122","0.02242"
"126.25800","10.52170","0.02241"
"126.26400","10.52218","0.02253"
"126.27000","10.52272","0.02266"
"126.27600","10.52320","0.02267"
"126.28200","10.52368","0.02271"
"126.28800","10.52415","0.02272"
"126.29400","10.52469","0.02261"
"126.30000","10.52517","0.02247"
"126.30600","10.52571","0.02233"
"126.31200","10.52619","0.02228"
"126.31800","10.52672","0.02216"
"126.32400","10.52720","0.02216"
"126.33000","10.52768","0.02217"
"126.33600","10.52822","0.02223"
"126.34200","10.52870","0.02229"
"126.34800","10.52924","0.02241"
"126.35400","10.52971","0.02242"
"126.36000","10.53025","0.02235"
"126.36600","10.53073","0.02241"
"126.37200","10.53127","0.02244"
"126.37800","10.53175","0.02235"
"126.38400","10.53223","0.02239"
"126.39000","10.53276","0.02254"
"126.39600","10.53324","0.02251"
"126.40200","10.53372","0.02248"
"126.40800","10.53420","0.02246"
"126.41400","10.53474","0.02243"
"126.42000","10.53522","0.02230"
"126.42600","10.53569","0.02215"
"126.43200","10.53617","0.02212"
"126.43800","10.53665","0.02222"
"126.44400","10.53713","0.02233"
"126.45000","10.53767","0.02243"
"126.45600","10.53814","0.02256"
"126.46200","10.53862","0.02266"
"126.46800","10.53916","0.02269"
"126.47400","10.53964","0.02274"
"126.48000","10.54012","0.02259"
"126.48600","10.54066","0.02244"
"126.49200","10.54113","0.02234"
"126.49800","10.54167","0.02233"
"126.50400","10.54215","0.02241"
"126.51000","10.54263","0.02241"
"126.51600","10.54317","0.02234"
"126.52200","10.54364","0.02213"
"126.52800","10.54418","0.02186"
"126.53400","10.54466","0.02170"
"126.54000","10.54514","0.02172"
"126.54600","10.54562","0.02189"
"126.55200","10.54616","0.02197"
"126.55800","10.54663","0.02205"
"126.56400","10.54711","0.02201"
"126.57000","10.54765","0.02192"
"126.57600","10.54813","0.02189"
"126.58200","10.54861","0.02193"
"126.58800","10.54915","0.02203"
"126.59400","10.54962","0.02209"
"126.60000","10.55010","0.02206"
"126.60600","10.55058","0.02209"
"126.61200","10.55112","0.02218"
"126.61800","10.55160","0.02224"
"126.62400","10.55214","0.02230"
"126.63000","10.55261","0.02248"
"126.63600","10.55315","0.02264"
"126.64200","10.55369","0.02265"
"126.64800","10.55417","0.02258"
"126.65400","10.55471","0.02249"
"126.66000","10.55518","0.02235"
"126.66600","10.55572","0.02227"
"126.67200","10.55620","0.02232"
"126.67800","10.55668","0.02233"
"126.68400","10.55722","0.02230"
"126.69000","10.55770","0.02238"
"126.69600","10.55823","0.02252"
"126.70200","10.55871","0.02270"
"126.70800","10.55925","0.02263"
"126.71400","10.55973","0.02248"
"126.72000","10.56027","0.02240"
"126.72600","10.56075","0.02237"
"126.73200","10.56122","0.02229"
"126.73800","10.56170","0.02212"
"126.74400","10.56224","0.02197"
"126.75000","10.56272","0.02192"
"126.75600","10.56320","0.02199"
"126.76200","10.56374","0.02208"
"126.76800","10.56421","0.02215"
"126.77400","10.56469","0.02224"
"126.78000","10.56523","0.02236"
"126.78600","10.56571","0.02243"
"126.79200","10.56619","0.02246"
"126.79800","10.56672","0.02250"
"126.80400","10.56720","0.02253"
"126.81000","10.56768","0.02244"
"126.81600","10.56822","0.02238"
"126.82200","10.56870","0.02243"
"126.82800","10.56918","0.02253"
"126.83400","10.56971","0.02255"
"126.84000","10.57019","0.02252"
"126.84600","10.57067","0.02249"
"126.85200","10.57121","0.02245"
"126.85800","10.57169","0.02240"
"126.86400","10.57222","0.02232"
"126.87000","10.57270","0.02220"
"126.87600","10.57324","0.02214"
"126.88200","10.57372","0.02220"
"126.88800","10.57420","0.02221"
"126.89400","10.57474","0.02211"
"126.90000","10.57521","0.02204"
"126.90600","10.57569","0.02205"
"126.91200","10.57623","0.02205"
"126.91800","10.57671","0.02204"
"126.92400","10.57719","0.02213"
"126.93000","10.57773","0.02218"
"126.93600","10.57820","0.02229"
"126.94200","10.57874","0.02243"
"126.94800","10.57922","0.02251"
"126.95400","10.57970","0.02255"
"126.96000","10.58024","0.02246"
"126.96600","10.58072","0.02223"
"126.97200","10.58119","0.02213"
"126.97800","10.58167","0.02210"
"126.98400","10.58221","0.02205"
"126.99000","10.58269","0.02201"
"126.99600","10.58322","0.02208"
"127.00200","10.58370","0.02209"
"127.00800","10.58424","0.02213"
"127.01400","10.58472","0.02220"
"127.02000","10.58520","0.02228"
"127.02600","10.58574","0.02227"
"127.03200","10.58621","0.02231"
"127.03800","10.58669","0.02228"
"127.04400","10.58717","0.02223"
"127.05000","10.58771","0.02216"
"127.05600","10.58819","0.02207"
"127.06200","10.58867","0.02198"
"127.06800","10.58920","0.02188"
"127.07400","10.58968","0.02186"
"127.08000","10.59016","0.02189"
"127.08600","10.59070","0.02186"
"127.09200","10.59118","0.02190"
"127.09800","10.59166","0.02200"
"127.10400","10.59219","0.02200"
"127.11000","10.59267","0.02186"
"127.11600","10.59315","0.02184"
"127.12200","10.59363","0.02199"
"127.12800","10.59417","0.02216"
"127.13400","10.59465","0.02227"
"127.14000","10.59518","0.02233"
"127.14600","10.59566","0.02228"
"127.15200","10.59620","0.02218"
"127.15800","10.59668","0.02213"
"127.16400","10.59722","0.02206"
"127.17000","10.59769","0.02190"
"127.17600","10.59817","0.02180"
"127.18200","10.59871","0.02180"
"127.18800","10.59919","0.02181"
"127.19400","10.59967","0.02192"
"127.20000","10.60021","0.02218"
"127.20600","10.60068","0.02238"
"127.21200","10.60122","0.02249"
"127.21800","10.60170","0.02249"
"127.22400","10.60218","0.02245"
"127.23000","10.60272","0.02243"
"127.23600","10.60320","0.02245"
"127.24200","10.60367","0.02251"
"127.24800","10.60421","0.02257"
"127.25400","10.60469","0.02277"
"127.26000","10.60523","0.02286"
"127.26600","10.60571","0.02292"
"127.27200","10.60619","0.02289"
"127.27800","10.60672","0.02274"
"127.28400","10.60720","0.02254"
"127.29000","10.60774","0.02235"
"127.29600","10.60822","0.02224"
"127.30200","10.60876","0.02212"
"127.30800","10.60923","0.02203"
"127.31400","10.60971","0.02201"
"127.32000","10.61019","0.02193"
"127.32600","10.61067","0.02187"
"127.33200","10.61121","0.02192"
"127.33800","10.61169","0.02207"
"127.34400","10.61216","0.02221"
"127.35000","10.61264","0.02235"
"127.35600","10.61318","0.02244"
"127.36200","10.61366","0.02245"
"127.36800","10.61420","0.02244"
"127.37400","10.61468","0.02242"
"127.38000","10.61521","0.02244"
"127.38600","10.61569","0.02242"
"127.39200","10.61623","0.02235"
"127.39800","10.61671","0.02220"
"127.40400","10.61719","0.02209"
"127.41000","10.61772","0.02209"
"127.41600","10.61820","0.02204"
"127.42200","10.61874","0.02199"
"127.42800","10.61922","0.02201"
"127.43400","10.61976","0.02205"
"127.44000","10.62024","0.02205"
"127.44600","10.62071","0.02204"
"127.45200","10.62125","0.02210"
"127.45800","10.62173","0.02225"
"127.46400","10.62221","0.02236"
"127.47000","10.62269","0.02245"
"127.47600","10.62323","0.02245"
"127.48200","10.62370","0.02243"
"127.48800","10.62418","0.02239"
"127.49400","10.62466","0.02230"
"127.50000","10.62520","0.02237"
"127.50600","10.62568","0.02254"
"127.51200","10.62621","0.02268"
"127.51800","10.62669","0.02266"
"127.52400","10.62723","0.02256"
"127.53000","10.62771","0.02242"
"127.53600","10.62819","0.02225"
"127.54200","10.62866","0.02213"
"127.54800","10.62920","0.02219"
"127.55400","10.62968","0.02229"
"127.56000","10.63016","0.02229"
"127.56600","10.63070","0.02226"
"127.57200","10.63118","0.02227"
"127.57800","10.63165","0.02241"
"127.58400","10.63219","0.02251"
"127.59000","10.63267","0.02242"
"127.59600","10.63315","0.02234"
"127.60200","10.63369","0.02224"
"127.60800","10.63417","0.02200"
"127.61400","10.63464","0.02173"
"127.62000","10.63512","0.02165"
"127.62600","10.63566","0.02166"
"127.63200","10.63614","0.02178"
"127.63800","10.63662","0.02199"
"127.64400","10.63716","0.02203"
"127.65000","10.63763","0.02211"
"127.65600","10.63817","0.02224"
"127.66200","10.63865","0.02238"
"127.66800","10.63913","0.02250"
"127.67400","10.63967","0.02256"
"127.68000","10.64015","0.02256"
"127.68600","10.64068","0.02254"
"127.69200","10.64116","0.02247"
"127.69800","10.64164","0.02246"
"127.70400","10.64218","0.02253"
"127.71000","10.64266","0.02260"
"127.71600","10.64319","0.02256"
"127.72200","10.64367","0.02252"
"127.72800","10.64415","0.02244"
"127.73400","10.64463","0.02228"
"127.74000","10.64517","0.02212"
"127.74600","10.64565","0.02197"
"127.75200","10.64612","0.02185"
"127.75800","10.64666","0.02181"
"127.76400","10.64714","0.02182"
"127.77000","10.64768","0.02175"
"127.77600","10.64816","0.02178"
"127.78200","10.64870","0.02192"
"127.78800","10.64917","0.02215"
"127.79400","10.64965","0.02237"
"127.80000","10.65019","0.02250"
"127.80600","10.65073","0.02263"
"127.81200","10.65121","0.02271"
"127.81800","10.65169","0.02263"
"127.82400","10.65222","0.02238"
"127.83000","10.65270","0.02223"
"127.83600","10.65318","0.02225"
"127.84200","10.65372","0.02231"
"127.84800","10.65420","0.02234"
"127.85400","10.65467","0.02227"
"127.86000","10.65515","0.02224"
"127.86600","10.65563","0.02227"
"127.87200","10.65617","0.02219"
"127.87800","10.65665","0.02205"
"127.88400","10.65713","0.02191"
"127.89000","10.65766","0.02182"
"127.89600","10.65814","0.02172"
"127.90200","10.65868","0.02176"
"127.90800","10.65916","0.02177"
"127.91400","10.65964","0.02168"
"127.92000","10.66018","0.02163"
"127.92600","10.66071","0.02173"
"127.93200","10.66119","0.02184"
"127.93800","10.66173","0.02197"
"127.94400","10.66221","0.02206"
"127.95000","10.66275","0.02215"
"127.95600","10.66322","0.02210"
"127.96200","10.66376","0.02199"
"127.96800","10.66424","0.02185"
"127.97400","10.66472","0.02186"
"127.98000","10.66526","0.02198"
"127.98600","10.66574","0.02201"
"127.99200","10.66621","0.02213"
"127.99800","10.66675","0.02216"
"128.00400","10.66723","0.02222"
"128.01000","10.66771","0.02227"
"128.01600","10.66819","0.02234"
"128.02200","10.66873","0.02232"
"128.02800","10.66920","0.02220"
"128.03400","10.66968","0.02205"
"128.04000","10.67016","0.02202"
"128.04600","10.67070","0.02193"
"128.05200","10.67118","0.02192"
"128.05800","10.67165","0.02199"
"128.06400","10.67219","0.02220"
"128.07000","10.67267","0.02224"
"128.07600","10.67321","0.02220"
"128.08200","10.67369","0.02218"
"128.08800","10.67422","0.02212"
"128.09400","10.67470","0.02208"
"128.10000","10.67518","0.02210"
"128.10600","10.67572","0.02205"
"128.11200","10.67620","0.02198"
"128.11800","10.67668","0.02206"
"128.12400","10.67716","0.02221"
"128.13000","10.67763","0.02232"
"128.13600","10.67811","0.02226"
"128.14200","10.67865","0.02214"
"128.14800","10.67913","0.02199"
"128.15400","10.67961","0.02190"
"128.16000","10.68014","0.02185"
"128.16600","10.68062","0.02184"
"128.17200","10.68110","0.02192"
"128.17800","10.68164","0.02190"
"128.18400","10.68212","0.02172"
"128.19000","10.68260","0.02160"
"128.19600","10.68307","0.02166"
"128.20200","10.68361","0.02188"
"128.20800","10.68409","0.02203"
"128.21400","10.68463","0.02216"
"128.22000","10.68511","0.02225"
"128.22600","10.68565","0.02227"
"128.23200","10.68618","0.02230"
"128.23800","10.68666","0.02237"
"128.24400","10.68720","0.02243"
"128.25000","10.68768","0.02244"
"128.25600","10.68822","0.02252"
"128.26200","10.68869","0.02258"
"128.26800","10.68917","0.02255"
"128.27400","10.68965","0.02242"
"128.28000","10.69019","0.02228"
"128.28600","10.69067","0.02223"
"128.29200","10.69115","0.02217"
"128.29800","10.69168","0.02216"
"128.30400","10.69216","0.02218"
"128.31000","10.69270","0.02214"
"128.31600","10.69318","0.02210"
"128.32200","10.69366","0.02204"
"128.32800","10.69420","0.02200"
"128.33400","10.69467","0.02201"
"128.34000","10.69521","0.02207"
"128.34600","10.69569","0.02211"
"128.35200","10.69623","0.02212"
"128.35800","10.69671","0.02209"
"128.36400","10.69719","0.02210"
"128.37000","10.69772","0.02205"
"128.37600","10.69826","0.02201"
"128.38200","10.69874","0.02206"
"128.38800","10.69928","0.02226"
"128.39400","10.69976","0.02237"
"128.40000","10.70023","0.02251"
"128.40600","10.70077","0.02277"
"128.41200","10.70125","0.02282"
"128.41800","10.70173","0.02267"
"128.42400","10.70221","0.02251"
"128.43000","10.70269","0.02235"
"128.43600","10.70322","0.02222"
"128.44200","10.70370","0.02212"
"128.44800","10.70418","0.02201"
"128.45400","10.70472","0.02195"
"128.46000","10.70520","0.02199"
"128.46600","10.70568","0.02208"
"128.47200","10.70621","0.02215"
"128.47800","10.70669","0.02216"
"128.48400","10.70723","0.02215"
"128.49000","10.70771","0.02222"
"128.49600","10.70819","0.02233"
"128.50200","10.70872","0.02242"
"128.50800","10.70920","0.02248"
"128.51400","10.70974","0.02256"
"128.52000","10.71022","0.02267"
"128.52600","10.71070","0.02276"
"128.53200","10.71124","0.02267"
"128.53800","10.71171","0.02260"
"128.54400","10.71225","0.02256"
"128.55000","10.71273","0.02256"
"128.55600","10.71321","0.02259"
"128.56200","10.71369","0.02257"
"128.56800","10.71422","0.02255"
"128.57400","10.71470","0.02258"
"128.58000","10.71518","0.02263"
"128.58600","10.71572","0.02255"
"128.59200","10.71620","0.02251"
"128.59800","10.71667","0.02249"
"128.60400","10.71715","0.02248"
"128.61000","10.71769","0.02250"
"128.61600","10.71817","0.02253"
"128.62200","10.71871","0.02255"
"128.62800","10.71919","0.02255"
"128.63400","10.71966","0.02248"
"128.64000","10.72020","0.02234"
"128.64600","10.72068","0.02222"
"128.65200","10.72116","0.02213"
"128.65800","10.72170","0.02203"
"128.66400","10.72218","0.02200"
"128.67000","10.72271","0.02206"
"128.67600","10.72319","0.02212"
"128.68200","10.72373","0.02222"
"128.68800","10.72421","0.02226"
"128.69400","10.72469","0.02223"
"128.70000","10.72517","0.02225"
"128.70600","10.72570","0.02228"
"128.71200","10.72618","0.02225"
"128.71800","10.72666","0.02223"
"128.72400","10.72714","0.02221"
"128.73000","10.72762","0.02223"
"128.73600","10.72816","0.02221"
"128.74200","10.72863","0.02222"
"128.74800","10.72911","0.02233"
"128.75400","10.72965","0.02246"
"128.76000","10.73013","0.02241"
"128.76600","10.73061","0.02239"
"128.77200","10.73114","0.02243"
"128.77800","10.73162","0.02250"
"128.78400","10.73216","0.02248"
"128.79000","10.73264","0.02246"
"128.79600","10.73318","0.02249"
"128.80200","10.73366","0.02260"
"128.80800","10.73419","0.02260"
"128.81400","10.73473","0.02259"
"128.82000","10.73521","0.02257"
"128.82600","10.73575","0.02245"
"128.83200","10.73623","0.02235"
"128.83800","10.73671","0.02230"
"128.84400","10.73724","0.02234"
"128.85000","10.73772","0.02234"
"128.85600","10.73820","0.02235"
"128.86200","10.73868","0.02234"
"128.86800","10.73922","0.02238"
"128.87400","10.73970","0.02231"
"128.88000","10.74017","0.02218"
"128.88600","10.74071","0.02206"
"128.89200","10.74119","0.02198"
"128.89800","10.74167","0.02198"
"128.90400","10.74221","0.02201"
"128.91000","10.74268","0.02194"
"128.91600","10.74322","0.02191"
"128.92200","10.74370","0.02189"
"128.92800","10.74424","0.02190"
"128.93400","10.74472","0.02189"
"128.94000","10.74526","0.02190"
"128.94600","10.74573","0.02197"
"128.95200","10.74627","0.02203"
"128.95800","10.74675","0.02207"
"128.96400","10.74723","0.02216"
"128.97000","10.74771","0.02224"
"128.97600","10.74825","0.02239"
"128.98200","10.74872","0.02247"
"128.98800","10.74920","0.02252"
"128.99400","10.74968","0.02260"
"129.00000","10.75016","0.02258"
"129.00600","10.75070","0.02253"
"129.01200","10.75117","0.02248"
"129.01800","10.75165","0.02240"
"129.02400","10.75219","0.02241"
"129.03000","10.75267","0.02242"
"129.03600","10.75315","0.02245"
"129.04200","10.75368","0.02245"
"129.04800","10.75416","0.02249"
"129.05400","10.75464","0.02250"
"129.06000","10.75518","0.02238"
"129.06600","10.75566","0.02236"
"129.07200","10.75620","0.02247"
"129.07800","10.75667","0.02251"
"129.08400","10.75721","0.02257"
"129.09000","10.75769","0.02269"
"129.09600","10.75823","0.02285"
"129.10200","10.75871","0.02293"
"129.10800","10.75925","0.02288"
"129.11400","10.75972","0.02278"
"129.12000","10.76026","0.02271"
"129.12600","10.76074","0.02266"
"129.13200","10.76122","0.02262"
"129.13800","10.76170","0.02254"
"129.14400","10.76223","0.02244"
"129.15000","10.76271","0.02229"
"129.15600","10.76319","0.02219"
"129.16200","10.76367","0.02212"
"129.16800","10.76421","0.02206"
"129.17400","10.76469","0.02211"
"129.18000","10.76517","0.02226"
"129.18600","10.76570","0.02237"
"129.19200","10.76618","0.02242"
"129.19800","10.76666","0.02253"
"129.20400","10.76720","0.02270"
"129.21000","10.76768","0.02279"
"129.21600","10.76816","0.02278"
"129.22200","10.76869","0.02279"
"129.22800","10.76917","0.02283"
"129.23400","10.76971","0.02273"
"129.24000","10.77019","0.02249"
"129.24600","10.77067","0.02243"
"129.25200","10.77120","0.02243"
"129.25800","10.77168","0.02237"
"129.26400","10.77216","0.02233"
"129.27000","10.77270","0.02230"
"129.27600","10.77318","0.02229"
"129.28200","10.77366","0.02224"
"129.28800","10.77413","0.02223"
"129.29400","10.77467","0.02221"
"129.30000","10.77515","0.02222"
"129.30600","10.77569","0.02234"
"129.31200","10.77617","0.02249"
"129.31800","10.77665","0.02262"
"129.32400","10.77718","0.02260"
"129.33000","10.77766","0.02253"
"129.33600","10.77814","0.02247"
"129.34200","10.77868","0.02236"
"129.34800","10.77916","0.02228"
"129.35400","10.77969","0.02229"
"129.36000","10.78017","0.02238"
"129.36600","10.78071","0.02250"
"129.37200","10.78119","0.02260"
"129.37800","10.78167","0.02275"
"129.38400","10.78221","0.02281"
"129.39000","10.78268","0.02279"
"129.39600","10.78322","0.02265"
"129.40200","10.78370","0.02248"
"129.40800","10.78418","0.02227"
"129.41400","10.78472","0.02211"
"129.42000","10.78520","0.02202"
"129.42600","10.78567","0.02196"
"129.43200","10.78621","0.02195"
"129.43800","10.78669","0.02202"
"129.44400","10.78723","0.02214"
"129.45000","10.78771","0.02214"
"129.45600","10.78818","0.02214"
"129.46200","10.78872","0.02226"
"129.46800","10.78920","0.02223"
"129.47400","10.78968","0.02213"
"129.48000","10.79022","0.02210"
"129.48600","10.79070","0.02216"
"129.49200","10.79117","0.02219"
"129.49800","10.79171","0.02210"
"129.50400","10.79219","0.02192"
"129.51000","10.79273","0.02177"
"129.51600","10.79321","0.02169"
"129.52200","10.79375","0.02180"
"129.52800","10.79422","0.02198"
"129.53400","10.79476","0.02218"
"129.54000","10.79524","0.02237"
"129.54600","10.79578","0.02263"
"129.55200","10.79626","0.02289"
"129.55800","10.79673","0.02301"
"129.56400","10.79721","0.02306"
"129.57000","10.79775","0.02302"
"129.57600","10.79823","0.02295"
"129.58200","10.79877","0.02275"
"129.58800","10.79924","0.02262"
"129.59400","10.79972","0.02258"
"129.60000","10.80020","0.02255"
"129.60600","10.80068","0.02254"
"129.61200","10.80122","0.02249"
"129.61800","10.80170","0.02242"
"129.62400","10.80217","0.02233"
"129.63000","10.80265","0.02225"
"129.63600","10.80319","0.02208"
"129.64200","10.80367","0.02191"
"129.64800","10.80415","0.02184"
"129.65400","10.80469","0.02203"
"129.66000","10.80516","0.02223"
"129.66600","10.80570","0.02236"
"129.67200","10.80618","0.02247"
"129.67800","10.80672","0.02255"
"129.68400","10.80720","0.02261"
"129.69000","10.80774","0.02264"
"129.69600","10.80821","0.02262"
"129.70200","10.80869","0.02253"
"129.70800","10.80917","0.02245"
"129.71400","10.80971","0.02251"
