End date,"1/8/2017"
Specimen label,"13DG_5"
"1.11000","0.09273","0.00274"
"1.11600","0.09327","0.00287"
"1.12200","0.09375","0.00298"
"1.12800","0.09429","0.00306"
"1.13400","0.09477","0.00302"
"1.14000","0.09524","0.00307"
"1.14600","0.09578","0.00321"
"1.15200","0.09626","0.00318"
"1.15800","0.09674","0.00315"
"1.16400","0.09728","0.00319"
"1.17000","0.09776","0.00316"
"1.17600","0.09823","0.00309"
"1.18200","0.09871","0.00298"
"1.18800","0.09925","0.00282"
"1.19400","0.09973","0.00264"
"1.20000","0.10021","0.00247"
"1.20600","0.10075","0.00236"
"1.21200","0.10122","0.00232"
"1.21800","0.10170","0.00224"
"1.22400","0.10224","0.00235"
"1.23000","0.10272","0.00245"
"1.23600","0.10326","0.00254"
"1.24200","0.10373","0.00250"
"1.24800","0.10427","0.00236"
"1.25400","0.10475","0.00222"
"1.26000","0.10529","0.00221"
"1.26600","0.10577","0.00236"
"1.27200","0.10631","0.00247"
"1.27800","0.10678","0.00254"
"1.28400","0.10726","0.00255"
"1.29000","0.10780","0.00265"
"1.29600","0.10828","0.00277"
"1.30200","0.10876","0.00286"
"1.30800","0.10924","0.00298"
"1.31400","0.10977","0.00310"
"1.32000","0.11025","0.00307"
"1.32600","0.11079","0.00293"
"1.33200","0.11127","0.00288"
"1.33800","0.11175","0.00301"
"1.34400","0.11228","0.00303"
"1.35000","0.11276","0.00308"
"1.35600","0.11324","0.00322"
"1.36200","0.11378","0.00337"
"1.36800","0.11426","0.00336"
"1.37400","0.11480","0.00328"
"1.38000","0.11527","0.00321"
"1.38600","0.11581","0.00306"
"1.39200","0.11629","0.00286"
"1.39800","0.11683","0.00277"
"1.40400","0.11731","0.00275"
"1.41000","0.11785","0.00277"
"1.41600","0.11832","0.00289"
"1.42200","0.11880","0.00310"
"1.42800","0.11934","0.00325"
"1.43400","0.11982","0.00334"
"1.44000","0.12030","0.00324"
"1.44600","0.12077","0.00318"
"1.45200","0.12125","0.00311"
"1.45800","0.12179","0.00313"
"1.46400","0.12227","0.00327"
"1.47000","0.12275","0.00318"
"1.47600","0.12329","0.00291"
"1.48200","0.12376","0.00261"
"1.48800","0.12430","0.00239"
"1.49400","0.12478","0.00229"
"1.50000","0.12526","0.00237"
"1.50600","0.12574","0.00260"
"1.51200","0.12628","0.00289"
"1.51800","0.12675","0.00307"
"1.52400","0.12729","0.00320"
"1.53000","0.12777","0.00326"
"1.53600","0.12825","0.00319"
"1.54200","0.12879","0.00311"
"1.54800","0.12926","0.00298"
"1.55400","0.12980","0.00290"
"1.56000","0.13028","0.00284"
"1.56600","0.13076","0.00285"
"1.57200","0.13130","0.00287"
"1.57800","0.13178","0.00295"
"1.58400","0.13225","0.00302"
"1.59000","0.13273","0.00312"
"1.59600","0.13321","0.00319"
"1.60200","0.13375","0.00314"
"1.60800","0.13423","0.00307"
"1.61400","0.13471","0.00302"
"1.62000","0.13518","0.00289"
"1.62600","0.13572","0.00288"
"1.63200","0.13620","0.00289"
"1.63800","0.13668","0.00288"
"1.64400","0.13722","0.00285"
"1.65000","0.13770","0.00288"
"1.65600","0.13817","0.00304"
"1.66200","0.13871","0.00320"
"1.66800","0.13919","0.00329"
"1.67400","0.13973","0.00322"
"1.68000","0.14021","0.00308"
"1.68600","0.14074","0.00304"
"1.69200","0.14122","0.00321"
"1.69800","0.14170","0.00356"
"1.70400","0.14224","0.00369"
"1.71000","0.14272","0.00355"
"1.71600","0.14320","0.00335"
"1.72200","0.14373","0.00313"
"1.72800","0.14421","0.00294"
"1.73400","0.14469","0.00286"
"1.74000","0.14517","0.00281"
"1.74600","0.14571","0.00293"
"1.75200","0.14619","0.00311"
"1.75800","0.14672","0.00331"
"1.76400","0.14720","0.00348"
"1.77000","0.14768","0.00357"
"1.77600","0.14822","0.00359"
"1.78200","0.14870","0.00355"
"1.78800","0.14923","0.00352"
"1.79400","0.14971","0.00346"
"1.80000","0.15019","0.00343"
"1.80600","0.15073","0.00346"
"1.81200","0.15121","0.00351"
"1.81800","0.15175","0.00354"
"1.82400","0.15222","0.00359"
"1.83000","0.15276","0.00365"
"1.83600","0.15324","0.00363"
"1.84200","0.15378","0.00357"
"1.84800","0.15426","0.00352"
"1.85400","0.15480","0.00346"
"1.86000","0.15527","0.00343"
"1.86600","0.15581","0.00351"
"1.87200","0.15629","0.00364"
"1.87800","0.15677","0.00368"
"1.88400","0.15725","0.00366"
"1.89000","0.15778","0.00373"
"1.89600","0.15826","0.00382"
"1.90200","0.15880","0.00387"
"1.90800","0.15928","0.00386"
"1.91400","0.15976","0.00379"
"1.92000","0.16024","0.00365"
"1.92600","0.16071","0.00352"
"1.93200","0.16125","0.00335"
"1.93800","0.16173","0.00330"
"1.94400","0.16221","0.00319"
"1.95000","0.16275","0.00319"
"1.95600","0.16323","0.00328"
"1.96200","0.16376","0.00346"
"1.96800","0.16424","0.00358"
"1.97400","0.16478","0.00361"
"1.98000","0.16526","0.00366"
"1.98600","0.16580","0.00359"
"1.99200","0.16627","0.00348"
"1.99800","0.16675","0.00343"
"2.00400","0.16729","0.00328"
"2.01000","0.16777","0.00315"
"2.01600","0.16825","0.00327"
"2.02200","0.16879","0.00354"
"2.02800","0.16926","0.00376"
"2.03400","0.16974","0.00388"
"2.04000","0.17028","0.00398"
"2.04600","0.17076","0.00408"
"2.05200","0.17124","0.00398"
"2.05800","0.17178","0.00374"
"2.06400","0.17225","0.00357"
"2.07000","0.17273","0.00348"
"2.07600","0.17327","0.00339"
"2.08200","0.17375","0.00333"
"2.08800","0.17423","0.00331"
"2.09400","0.17476","0.00336"
"2.10000","0.17524","0.00337"
"2.10600","0.17578","0.00345"
"2.11200","0.17626","0.00348"
"2.11800","0.17674","0.00345"
"2.12400","0.17728","0.00337"
"2.13000","0.17775","0.00331"
"2.13600","0.17823","0.00326"
"2.14200","0.17877","0.00338"
"2.14800","0.17925","0.00356"
"2.15400","0.17973","0.00375"
"2.16000","0.18021","0.00397"
"2.16600","0.18068","0.00426"
"2.17200","0.18122","0.00442"
"2.17800","0.18170","0.00439"
"2.18400","0.18218","0.00432"
"2.19000","0.18266","0.00432"
"2.19600","0.18320","0.00434"
"2.20200","0.18367","0.00426"
"2.20800","0.18421","0.00416"
"2.21400","0.18469","0.00402"
"2.22000","0.18517","0.00387"
"2.22600","0.18571","0.00378"
"2.23200","0.18618","0.00372"
"2.23800","0.18666","0.00376"
"2.24400","0.18720","0.00373"
"2.25000","0.18768","0.00380"
"2.25600","0.18816","0.00395"
"2.26200","0.18870","0.00401"
"2.26800","0.18923","0.00401"
"2.27400","0.18971","0.00402"
"2.28000","0.19025","0.00408"
"2.28600","0.19073","0.00407"
"2.29200","0.19121","0.00402"
"2.29800","0.19175","0.00404"
"2.30400","0.19222","0.00399"
"2.31000","0.19276","0.00390"
"2.31600","0.19324","0.00390"
"2.32200","0.19372","0.00392"
"2.32800","0.19426","0.00395"
"2.33400","0.19473","0.00386"
"2.34000","0.19521","0.00374"
"2.34600","0.19575","0.00374"
"2.35200","0.19623","0.00366"
"2.35800","0.19677","0.00354"
"2.36400","0.19725","0.00359"
"2.37000","0.19778","0.00361"
"2.37600","0.19826","0.00359"
"2.38200","0.19874","0.00366"
"2.38800","0.19928","0.00385"
"2.39400","0.19976","0.00397"
"2.40000","0.20029","0.00415"
"2.40600","0.20077","0.00419"
"2.41200","0.20131","0.00413"
"2.41800","0.20179","0.00397"
"2.42400","0.20233","0.00380"
"2.43000","0.20281","0.00368"
"2.43600","0.20328","0.00357"
"2.44200","0.20382","0.00361"
"2.44800","0.20430","0.00370"
"2.45400","0.20478","0.00372"
"2.46000","0.20532","0.00375"
"2.46600","0.20580","0.00376"
"2.47200","0.20627","0.00382"
"2.47800","0.20675","0.00383"
"2.48400","0.20723","0.00382"
"2.49000","0.20771","0.00384"
"2.49600","0.20825","0.00399"
"2.50200","0.20873","0.00414"
"2.50800","0.20920","0.00429"
"2.51400","0.20974","0.00443"
"2.52000","0.21022","0.00454"
"2.52600","0.21070","0.00446"
"2.53200","0.21124","0.00433"
"2.53800","0.21171","0.00416"
"2.54400","0.21225","0.00409"
"2.55000","0.21273","0.00412"
"2.55600","0.21327","0.00427"
"2.56200","0.21375","0.00444"
"2.56800","0.21423","0.00453"
"2.57400","0.21476","0.00446"
"2.58000","0.21524","0.00435"
"2.58600","0.21572","0.00421"
"2.59200","0.21620","0.00423"
"2.59800","0.21674","0.00437"
"2.60400","0.21722","0.00449"
"2.61000","0.21769","0.00445"
"2.61600","0.21817","0.00444"
"2.62200","0.21871","0.00437"
"2.62800","0.21919","0.00422"
"2.63400","0.21967","0.00409"
"2.64000","0.22020","0.00396"
"2.64600","0.22068","0.00390"
"2.65200","0.22122","0.00384"
"2.65800","0.22170","0.00385"
"2.66400","0.22218","0.00397"
"2.67000","0.22272","0.00406"
"2.67600","0.22319","0.00404"
"2.68200","0.22373","0.00400"
"2.68800","0.22421","0.00415"
"2.69400","0.22475","0.00434"
"2.70000","0.22523","0.00454"
"2.70600","0.22577","0.00480"
"2.71200","0.22624","0.00504"
"2.71800","0.22672","0.00511"
"2.72400","0.22726","0.00504"
"2.73000","0.22774","0.00495"
"2.73600","0.22822","0.00481"
"2.74200","0.22869","0.00469"
"2.74800","0.22923","0.00452"
"2.75400","0.22971","0.00448"
"2.76000","0.23019","0.00445"
"2.76600","0.23067","0.00430"
"2.77200","0.23115","0.00413"
"2.77800","0.23168","0.00392"
"2.78400","0.23216","0.00386"
"2.79000","0.23264","0.00388"
"2.79600","0.23312","0.00385"
"2.80200","0.23366","0.00393"
"2.80800","0.23414","0.00406"
"2.81400","0.23467","0.00407"
"2.82000","0.23515","0.00404"
"2.82600","0.23569","0.00416"
"2.83200","0.23617","0.00439"
"2.83800","0.23671","0.00464"
"2.84400","0.23724","0.00474"
"2.85000","0.23772","0.00463"
"2.85600","0.23826","0.00454"
"2.86200","0.23874","0.00450"
"2.86800","0.23922","0.00449"
"2.87400","0.23976","0.00454"
"2.88000","0.24023","0.00456"
"2.88600","0.24071","0.00438"
"2.89200","0.24125","0.00425"
"2.89800","0.24173","0.00428"
"2.90400","0.24221","0.00425"
"2.91000","0.24275","0.00416"
"2.91600","0.24322","0.00408"
"2.92200","0.24370","0.00417"
"2.92800","0.24424","0.00429"
"2.93400","0.24472","0.00444"
"2.94000","0.24526","0.00439"
"2.94600","0.24573","0.00426"
"2.95200","0.24621","0.00422"
"2.95800","0.24675","0.00429"
"2.96400","0.24723","0.00437"
"2.97000","0.24777","0.00450"
"2.97600","0.24825","0.00456"
"2.98200","0.24878","0.00456"
"2.98800","0.24926","0.00456"
"2.99400","0.24980","0.00463"
"3.00000","0.25028","0.00467"
"3.00600","0.25076","0.00463"
"3.01200","0.25130","0.00462"
"3.01800","0.25177","0.00453"
"3.02400","0.25225","0.00448"
"3.03000","0.25273","0.00448"
"3.03600","0.25321","0.00444"
"3.04200","0.25375","0.00451"
"3.04800","0.25423","0.00452"
"3.05400","0.25470","0.00464"
"3.06000","0.25524","0.00482"
"3.06600","0.25572","0.00492"
"3.07200","0.25626","0.00494"
"3.07800","0.25674","0.00489"
"3.08400","0.25727","0.00486"
"3.09000","0.25775","0.00472"
"3.09600","0.25829","0.00464"
"3.10200","0.25877","0.00453"
"3.10800","0.25925","0.00454"
"3.11400","0.25979","0.00463"
"3.12000","0.26026","0.00471"
"3.12600","0.26080","0.00476"
"3.13200","0.26128","0.00479"
"3.13800","0.26182","0.00485"
"3.14400","0.26230","0.00487"
"3.15000","0.26283","0.00483"
"3.15600","0.26331","0.00485"
"3.16200","0.26379","0.00494"
"3.16800","0.26427","0.00484"
"3.17400","0.26475","0.00461"
"3.18000","0.26529","0.00444"
"3.18600","0.26576","0.00434"
"3.19200","0.26624","0.00427"
"3.19800","0.26672","0.00422"
"3.20400","0.26720","0.00434"
"3.21000","0.26774","0.00440"
"3.21600","0.26822","0.00426"
"3.22200","0.26869","0.00422"
"3.22800","0.26923","0.00422"
"3.23400","0.26971","0.00427"
"3.24000","0.27019","0.00428"
"3.24600","0.27073","0.00429"
"3.25200","0.27121","0.00431"
"3.25800","0.27168","0.00440"
"3.26400","0.27222","0.00449"
"3.27000","0.27270","0.00460"
"3.27600","0.27324","0.00474"
"3.28200","0.27372","0.00477"
"3.28800","0.27419","0.00476"
"3.29400","0.27467","0.00474"
"3.30000","0.27515","0.00471"
"3.30600","0.27569","0.00462"
"3.31200","0.27617","0.00460"
"3.31800","0.27665","0.00457"
"3.32400","0.27718","0.00457"
"3.33000","0.27766","0.00453"
"3.33600","0.27814","0.00452"
"3.34200","0.27868","0.00453"
"3.34800","0.27916","0.00468"
"3.35400","0.27970","0.00484"
"3.36000","0.28017","0.00497"
"3.36600","0.28065","0.00505"
"3.37200","0.28119","0.00505"
"3.37800","0.28167","0.00505"
"3.38400","0.28221","0.00506"
"3.39000","0.28268","0.00503"
"3.39600","0.28322","0.00495"
"3.40200","0.28370","0.00490"
"3.40800","0.28424","0.00486"
"3.41400","0.28472","0.00490"
"3.42000","0.28526","0.00495"
"3.42600","0.28573","0.00496"
"3.43200","0.28627","0.00496"
"3.43800","0.28675","0.00491"
"3.44400","0.28723","0.00485"
"3.45000","0.28771","0.00475"
"3.45600","0.28825","0.00465"
"3.46200","0.28872","0.00475"
"3.46800","0.28926","0.00484"
"3.47400","0.28974","0.00494"
"3.48000","0.29028","0.00503"
"3.48600","0.29076","0.00516"
"3.49200","0.29123","0.00521"
"3.49800","0.29177","0.00521"
"3.50400","0.29225","0.00527"
"3.51000","0.29279","0.00537"
"3.51600","0.29327","0.00535"
"3.52200","0.29375","0.00520"
"3.52800","0.29428","0.00498"
"3.53400","0.29476","0.00470"
"3.54000","0.29524","0.00439"
"3.54600","0.29578","0.00419"
"3.55200","0.29626","0.00416"
"3.55800","0.29680","0.00427"
"3.56400","0.29727","0.00459"
"3.57000","0.29775","0.00489"
"3.57600","0.29823","0.00496"
"3.58200","0.29871","0.00480"
"3.58800","0.29925","0.00474"
"3.59400","0.29972","0.00484"
"3.60000","0.30026","0.00489"
"3.60600","0.30074","0.00490"
"3.61200","0.30122","0.00491"
"3.61800","0.30176","0.00484"
"3.62400","0.30230","0.00487"
"3.63000","0.30277","0.00493"
"3.63600","0.30325","0.00498"
"3.64200","0.30379","0.00490"
"3.64800","0.30427","0.00484"
"3.65400","0.30475","0.00487"
"3.66000","0.30529","0.00498"
"3.66600","0.30576","0.00509"
"3.67200","0.30624","0.00512"
"3.67800","0.30678","0.00508"
"3.68400","0.30726","0.00500"
"3.69000","0.30774","0.00485"
"3.69600","0.30827","0.00481"
"3.70200","0.30875","0.00488"
"3.70800","0.30923","0.00487"
"3.71400","0.30971","0.00479"
"3.72000","0.31025","0.00481"
"3.72600","0.31073","0.00487"
"3.73200","0.31120","0.00494"
"3.73800","0.31174","0.00509"
"3.74400","0.31222","0.00525"
"3.75000","0.31276","0.00522"
"3.75600","0.31324","0.00516"
"3.76200","0.31372","0.00503"
"3.76800","0.31425","0.00498"
"3.77400","0.31473","0.00497"
"3.78000","0.31521","0.00491"
"3.78600","0.31575","0.00487"
"3.79200","0.31623","0.00486"
"3.79800","0.31671","0.00492"
"3.80400","0.31718","0.00495"
"3.81000","0.31772","0.00487"
"3.81600","0.31820","0.00483"
"3.82200","0.31868","0.00478"
"3.82800","0.31916","0.00482"
"3.83400","0.31969","0.00480"
"3.84000","0.32017","0.00467"
"3.84600","0.32065","0.00458"
"3.85200","0.32113","0.00457"
"3.85800","0.32167","0.00468"
"3.86400","0.32215","0.00479"
"3.87000","0.32262","0.00494"
"3.87600","0.32316","0.00503"
"3.88200","0.32364","0.00494"
"3.88800","0.32418","0.00486"
"3.89400","0.32466","0.00488"
"3.90000","0.32520","0.00487"
"3.90600","0.32567","0.00472"
"3.91200","0.32621","0.00456"
"3.91800","0.32669","0.00450"
"3.92400","0.32723","0.00453"
"3.93000","0.32771","0.00454"
"3.93600","0.32818","0.00469"
"3.94200","0.32872","0.00501"
"3.94800","0.32920","0.00530"
"3.95400","0.32974","0.00551"
"3.96000","0.33022","0.00563"
"3.96600","0.33076","0.00565"
"3.97200","0.33123","0.00555"
"3.97800","0.33171","0.00546"
"3.98400","0.33225","0.00537"
"3.99000","0.33273","0.00529"
"3.99600","0.33321","0.00533"
"4.00200","0.33375","0.00538"
"4.00800","0.33422","0.00533"
"4.01400","0.33470","0.00541"
"4.02000","0.33524","0.00540"
"4.02600","0.33572","0.00524"
"4.03200","0.33626","0.00518"
"4.03800","0.33673","0.00521"
"4.04400","0.33727","0.00515"
"4.05000","0.33775","0.00513"
"4.05600","0.33829","0.00514"
"4.06200","0.33877","0.00523"
"4.06800","0.33931","0.00522"
"4.07400","0.33978","0.00513"
"4.08000","0.34026","0.00512"
"4.08600","0.34074","0.00510"
"4.09200","0.34128","0.00507"
"4.09800","0.34176","0.00509"
"4.10400","0.34224","0.00519"
"4.11000","0.34277","0.00530"
"4.11600","0.34325","0.00536"
"4.12200","0.34373","0.00537"
"4.12800","0.34427","0.00548"
"4.13400","0.34475","0.00550"
"4.14000","0.34522","0.00535"
"4.14600","0.34576","0.00527"
"4.15200","0.34624","0.00527"
"4.15800","0.34672","0.00534"
"4.16400","0.34726","0.00544"
"4.17000","0.34774","0.00544"
"4.17600","0.34821","0.00537"
"4.18200","0.34875","0.00523"
"4.18800","0.34923","0.00520"
"4.19400","0.34977","0.00525"
"4.20000","0.35025","0.00527"
"4.20600","0.35073","0.00537"
"4.21200","0.35126","0.00550"
"4.21800","0.35174","0.00558"
"4.22400","0.35222","0.00555"
"4.23000","0.35276","0.00550"
"4.23600","0.35324","0.00550"
"4.24200","0.35371","0.00550"
"4.24800","0.35425","0.00545"
"4.25400","0.35473","0.00541"
"4.26000","0.35521","0.00534"
"4.26600","0.35575","0.00534"
"4.27200","0.35623","0.00534"
"4.27800","0.35676","0.00549"
"4.28400","0.35724","0.00561"
"4.29000","0.35772","0.00557"
"4.29600","0.35826","0.00547"
"4.30200","0.35874","0.00542"
"4.30800","0.35922","0.00530"
"4.31400","0.35975","0.00516"
"4.32000","0.36023","0.00510"
"4.32600","0.36071","0.00507"
"4.33200","0.36125","0.00497"
"4.33800","0.36173","0.00499"
"4.34400","0.36226","0.00504"
"4.35000","0.36274","0.00516"
"4.35600","0.36322","0.00540"
"4.36200","0.36376","0.00560"
"4.36800","0.36424","0.00570"
"4.37400","0.36472","0.00567"
"4.38000","0.36519","0.00559"
"4.38600","0.36573","0.00556"
"4.39200","0.36621","0.00557"
"4.39800","0.36669","0.00552"
"4.40400","0.36723","0.00549"
"4.41000","0.36771","0.00560"
"4.41600","0.36818","0.00563"
"4.42200","0.36872","0.00555"
"4.42800","0.36920","0.00548"
"4.43400","0.36974","0.00540"
"4.44000","0.37022","0.00539"
"4.44600","0.37070","0.00543"
"4.45200","0.37123","0.00546"
"4.45800","0.37171","0.00551"
"4.46400","0.37219","0.00557"
"4.47000","0.37273","0.00566"
"4.47600","0.37321","0.00563"
"4.48200","0.37368","0.00558"
"4.48800","0.37422","0.00549"
"4.49400","0.37470","0.00540"
"4.50000","0.37518","0.00536"
"4.50600","0.37572","0.00535"
"4.51200","0.37620","0.00540"
"4.51800","0.37667","0.00541"
"4.52400","0.37721","0.00538"
"4.53000","0.37769","0.00540"
"4.53600","0.37823","0.00540"
"4.54200","0.37871","0.00538"
"4.54800","0.37919","0.00533"
"4.55400","0.37972","0.00532"
"4.56000","0.38020","0.00543"
"4.56600","0.38074","0.00552"
"4.57200","0.38128","0.00551"
"4.57800","0.38182","0.00549"
"4.58400","0.38229","0.00547"
"4.59000","0.38277","0.00538"
"4.59600","0.38331","0.00527"
"4.60200","0.38379","0.00522"
"4.60800","0.38427","0.00522"
"4.61400","0.38481","0.00532"
"4.62000","0.38528","0.00543"
"4.62600","0.38576","0.00547"
"4.63200","0.38624","0.00550"
"4.63800","0.38678","0.00555"
"4.64400","0.38726","0.00567"
"4.65000","0.38774","0.00580"
"4.65600","0.38827","0.00585"
"4.66200","0.38875","0.00585"
"4.66800","0.38923","0.00579"
"4.67400","0.38977","0.00566"
"4.68000","0.39025","0.00558"
"4.68600","0.39078","0.00553"
"4.69200","0.39126","0.00549"
"4.69800","0.39180","0.00548"
"4.70400","0.39228","0.00546"
"4.71000","0.39282","0.00547"
"4.71600","0.39330","0.00544"
"4.72200","0.39377","0.00542"
"4.72800","0.39431","0.00549"
"4.73400","0.39479","0.00553"
"4.74000","0.39527","0.00559"
"4.74600","0.39575","0.00569"
"4.75200","0.39623","0.00586"
"4.75800","0.39676","0.00595"
"4.76400","0.39724","0.00600"
"4.77000","0.39772","0.00610"
"4.77600","0.39820","0.00612"
"4.78200","0.39868","0.00607"
"4.78800","0.39921","0.00606"
"4.79400","0.39969","0.00601"
"4.80000","0.40017","0.00593"
"4.80600","0.40065","0.00597"
"4.81200","0.40119","0.00617"
"4.81800","0.40167","0.00628"
"4.82400","0.40214","0.00613"
"4.83000","0.40268","0.00592"
"4.83600","0.40316","0.00576"
"4.84200","0.40370","0.00576"
"4.84800","0.40418","0.00580"
"4.85400","0.40472","0.00577"
"4.86000","0.40519","0.00585"
"4.86600","0.40573","0.00586"
"4.87200","0.40621","0.00583"
"4.87800","0.40669","0.00576"
"4.88400","0.40723","0.00567"
"4.89000","0.40770","0.00566"
"4.89600","0.40818","0.00562"
